transaction_reference_id_1,transaction_reference_id_2,parsed_name,phonetic_parsed_name,parsed_address_street_name,phonetic_parsed_address_street_name,parsed_address_state,parsed_address_city,parsed_address_country,party_iban
8443faeeb30b71aabbe9e6530c83595b,73a9310f7b706a2a6ff86a8db4cbe7ce,1.0,1,0.6110347985347985,0.6666666666666666,0.5476190476190476,0.4740740740740741,0.0,0.0
b83761cd2c452427c7d1b06201c78503,83c47378c6f93fb994148048cebb888d,1.0,1,1.0,1.0,0.0,1.0,0.0,1.0
b83761cd2c452427c7d1b06201c78503,187714717d6a15e406ef9ea28bcf5c6a,1.0,1,1.0,1.0,0.0,1.0,0.0,1.0
eacfd23b81c86b339fb231901eaaae26,5e639b7816f5e81e4fafe2e5924536ad,1.0,1,0.5416666666666666,0.6666666666666666,0.0,0.5353535353535354,0.0,1.0
eacfd23b81c86b339fb231901eaaae26,200e6bdffc52fa96cea28512d26301b0,1.0,1,0.47356442577030816,0.5,0.0,0.5373737373737374,0.0,1.0
75259522b1ec17a96483871b0bde5642,eb8221ed153f3ab82d9f091eb7c8d7ed,1.0,1,0.0,0.0,0.0,0.6114827201783722,0.0,0.0
75259522b1ec17a96483871b0bde5642,d91d48fbae6f6ff02c49077a331e4f96,1.0,1,0.49583333333333335,0.6666666666666666,0.0,0.5728778467908903,0.0,1.0
196505ab93cf8cd7d2d1cf1669e61d2a,43b5c77b6c33ff08a4eb86046006dcc9,1.0,1,0.4348484848484849,0.5,0.0,0.5858416945373467,0.0,1.0
196505ab93cf8cd7d2d1cf1669e61d2a,fb05ed2becf248e1d38d1425d6b886ff,1.0,1,0.5214285714285715,0.5,0.0,0.33916083916083917,0.46428571428571425,1.0
196505ab93cf8cd7d2d1cf1669e61d2a,f818aac886e357a90a453d78fc09f92d,1.0,1,0.5597222222222222,0.5,0.0,0.5366300366300366,0.565079365079365,1.0
5634acd61f464427a2c19dfeffa0e7ce,0ed4d8fdbf72a95be0a24bf2080e6dde,1.0,1,1.0,1.0,0.0,0.48333333333333334,0.0,1.0
5634acd61f464427a2c19dfeffa0e7ce,d73b0cbbe84264d1f43bb9c93a7c7c7f,1.0,1,0.38888888888888884,0.0,0.0,0.45,0.0,1.0
5634acd61f464427a2c19dfeffa0e7ce,b95a5a40d7ae0dbd2a9013ec15a99ec8,1.0,1,0.47681159420289854,0.5,0.0,0.373015873015873,0.0,1.0
daebde5a0b8bb148a584d69c1a3e255c,a5592a110dc9886e1e1bb3207cc6d70c,1.0,1,1.0,1.0,0.0,1.0,1.0,0.2727272727272727
daebde5a0b8bb148a584d69c1a3e255c,278a4138abffd1ba64db3bc05397dd34,1.0,1,1.0,1.0,0.0,1.0,1.0,0.2272727272727273
19e09d0ca09b3ae5b2c728b76d11e4f8,547e542bb5a9cd6f5d450708e2675a78,1.0,1,0.0,0.0,0.0,0.36164529914529914,0.0,1.0
19e09d0ca09b3ae5b2c728b76d11e4f8,f51308adb1fef5ed37f6fedf1bea6500,1.0,1,0.0,0.0,0.0,0.6032051282051282,0.0,1.0
aafcf39e387a171f6540de06cd9d6576,c4638507720222f7bf5a7a6f7db036a8,1.0,1,0.8976076555023924,1.0,0.0,0.9565217391304348,0.0,0.0
aafcf39e387a171f6540de06cd9d6576,c1d04c51f25640bd6629576627cbe608,1.0,1,0.8976076555023924,1.0,0.0,0.9565217391304348,0.0,1.0
1ab65711ad7a34283684cf0686c024da,a9ca24f7d3f4667cd74459403b468625,1.0,1,1.0,1.0,0.0,0.9099120234604104,0.0,0.18181818181818177
f396a6e0314f23e3c05b76d94768651f,63a39404abc20db5cae160db8da1af34,1.0,1,0.0,0.0,0.0,1.0,0.0,0.18181818181818177
f396a6e0314f23e3c05b76d94768651f,41d09e31ea3c2ac5b44ed1c2483b95d8,1.0,1,0.0,0.0,0.0,1.0,0.0,0.18181818181818177
5acb6d529041077daaf918ca5d0edde6,ca90ea435c5bb28a705e347e8445fb58,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0
f96f2b05b74de948c332d34bfe9b6a8a,8dcdcc396dce7035e9f705416d5313e3,1.0,1,0.4951000690131125,0.5,0.0,0.46645021645021645,0.0,0.2272727272727273
f96f2b05b74de948c332d34bfe9b6a8a,f998ff13109c27d2f170a212dc3705dd,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0
f96f2b05b74de948c332d34bfe9b6a8a,a20edd9b6382daffc3f1f7520b1a6186,1.0,1,0.5710702341137124,0.6666666666666666,0.0,0.0,0.0,0.0
f96f2b05b74de948c332d34bfe9b6a8a,17e498343fcf3a0e4c9eae1df75867fa,1.0,1,0.5704051383399209,0.6666666666666666,0.0,0.396969696969697,0.4698412698412698,0.0
f96f2b05b74de948c332d34bfe9b6a8a,07e6f3ebb86634643f5843d10ff9c61a,1.0,1,0.4202898550724638,0.0,0.0,0.5151515151515151,0.0,0.0
f96f2b05b74de948c332d34bfe9b6a8a,eca4e0a5139a578565d123ca3d5d8b55,1.0,1,0.46397515527950306,0.6666666666666666,0.0,0.39646464646464646,0.0,0.2272727272727273
0e3e72d6ce1115242665c38f466f3248,8ee25a8bb3bd1d71dda00ac864fcf520,1.0,1,0.5366300366300366,0.0,0.0,0.47474747474747475,0.44761904761904764,1.0
0e3e72d6ce1115242665c38f466f3248,ee4f0f7932d7ef8c91ffdbb79f809eda,1.0,1,0.430952380952381,0.5,0.0,0.4861111111111111,0.0,1.0
82812dd06de0b3cfb81a112407ff1aef,ed67bc68a5e5ff283d77e53b9f0661fc,1.0,1,0.6190476190476191,0.6666666666666666,0.0,0.4785714285714286,0.0,0.2727272727272727
82812dd06de0b3cfb81a112407ff1aef,29c0193f59baa5a95ca31bbb0fb3a6f6,1.0,1,0.5399562123700056,0.5,0.0,0.7805555555555556,0.48439153439153443,0.2727272727272727
fdb9526e0057ef80eb38c83976007c3d,d2be719ff4170dd155e6aac2f341c075,1.0,1,1.0,1.0,0.0,1.0,0.0,1.0
fdb9526e0057ef80eb38c83976007c3d,6979571c8823bc2988ece786134966c3,1.0,1,0.0,0.0,0.0,0.0,0.0,0.40909090909090906
4e6a8a53003586f28bb1b750ef4584f2,531337569a6e35e0f8861a9f440501a9,1.0,1,0.6088073719652667,0.6666666666666666,0.0,0.5428701733049559,0.0,1.0
4e6a8a53003586f28bb1b750ef4584f2,c9573185c5eee21a3c2dbc917ed92a33,1.0,1,0.575925925925926,0.5,0.0,0.0,0.0,1.0
940033b344e9238fef11fe72ee2df517,8f2e4130048f5b6adfd03fedc54d013b,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0
3bed68c9d0926875968b3f5d96679a49,f00e1059e72f2fd282d662e3742b0757,1.0,1,0.5611111111111111,0.0,0.0,0.5166666666666667,0.0,1.0
3bed68c9d0926875968b3f5d96679a49,ab6ba47146c9a6b94e12d2bd10a5032c,1.0,1,0.6091269841269841,0.5,0.0,0.3833333333333333,0.0,1.0
3bed68c9d0926875968b3f5d96679a49,508af4e07f8f10eaca73c965cda9d868,1.0,1,0.5099206349206349,0.6666666666666666,0.0,0.49743589743589745,0.40740740740740744,1.0
d3e1f081d1efb7483e87f9e31dac66c2,020a4a2e4f62ac8ce0436724ee35c591,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0
d3e1f081d1efb7483e87f9e31dac66c2,b3255263d3668b9bec57ab63f7beda63,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0
c46b35a56783f98fc52a2e0bcd129123,1a19bb7a4ccb2a5ab7a7f9be75b6d62c,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0
c46b35a56783f98fc52a2e0bcd129123,6457363ad6511d14dc773ee35d14030d,1.0,1,0.36164529914529914,0.0,0.0,0.40740740740740744,0.0,1.0
c46b35a56783f98fc52a2e0bcd129123,16b17a08760be7efe8a4fed1c7fab2b8,1.0,1,0.4810744810744811,0.0,0.0,0.4259259259259259,0.0,1.0
c46b35a56783f98fc52a2e0bcd129123,5c45f90290d72faf52f7771dc49f1966,1.0,1,0.4551282051282051,0.5,0.0,0.5388888888888889,0.0,0.0
22c79ab61e209e827dc883abc6b1b3d0,eecfc7feecbc25625df8d8195a499836,1.0,1,0.3636363636363636,0.0,0.0,0.6896135265700484,0.0,0.0
22c79ab61e209e827dc883abc6b1b3d0,a9333f021125d861b6e0a9e75e709227,1.0,1,0.46697746697746695,0.5,0.0,0.5467948717948717,0.0,0.0
22c79ab61e209e827dc883abc6b1b3d0,f6a92e8da350ff8cd80bba35caaecb85,1.0,1,0.5192150192150192,0.0,0.0,0.5,0.0,0.0
22c79ab61e209e827dc883abc6b1b3d0,ab89e0e5b97fdf9d03826ea941982be5,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0
105905ef21170f4f9760102e8f16fdb4,78ad1941ff93cffc2209e307ac2cf36e,1.0,1,0.9888888888888889,1.0,0.0,1.0,0.0,0.2727272727272727
105905ef21170f4f9760102e8f16fdb4,6f6564e76b76d033f6fbcb5ff352a441,1.0,1,0.9367149758454106,1.0,0.0,0.9708333333333333,0.0,0.0
1dbfa8221e1d740445eeb25fd9315b95,19c137280c90117e3e100c2550259d44,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0
1dbfa8221e1d740445eeb25fd9315b95,beb30672221e885d2427966c27463f56,1.0,1,0.4648148148148148,0.5,0.0,0.5555555555555555,0.0,1.0
1dbfa8221e1d740445eeb25fd9315b95,abb2494c5e385daaab6df8b8b791838f,1.0,1,0.0,0.0,0.0,0.5193602693602694,0.0,1.0
9e90a65cfe054a7b963a198ed289e6ba,71bdb41d518d47a99f9142838433aa4a,1.0,1,0.8380952380952381,0.8833333333333334,0.0,0.7450142450142451,0.0,0.0
9e90a65cfe054a7b963a198ed289e6ba,c6e3bc002fba41d59481b3723a2bd05a,1.0,1,0.9857142857142858,1.0,0.0,0.9777777777777777,1.0,0.0
9e90a65cfe054a7b963a198ed289e6ba,682b0a43c1c032d76e045fdf9c60e4dd,1.0,1,0.857012987012987,0.5,0.0,0.9058823529411765,0.0,0.0
b407df7a7fe462fff1deb2e06cd59705,d3c7267e4da443a6043461834c322fe6,1.0,1,1.0,1.0,0.0,1.0,0.0,0.18181818181818177
1b73964e34650d3f24459bc4c0197554,15e77b2d6ca9f9fac523533a75f3faa8,1.0,1,0.9,1.0,0.0,0.5083333333333333,0.0,1.0
1b73964e34650d3f24459bc4c0197554,ecdc08abdf3dcfdd1f8b9599f03f7e0e,1.0,1,0.8589974937343359,1.0,0.0,0.4375,0.0,0.0
1b73964e34650d3f24459bc4c0197554,57874f477f7b7abccad3bf26f8ae68a8,1.0,1,1.0,1.0,0.0,0.9882352941176471,1.0,1.0
13fb7ac044e36c437cdb826eb9dc0eb7,e10fcf5b8ce7e3b4968174d2f71022b7,1.0,1,0.6013377926421405,0.6666666666666666,0.0,0.3900543900543901,0.0,0.0
13fb7ac044e36c437cdb826eb9dc0eb7,aaf8a83d2fde9a62c126cbdc4e4b1fbd,1.0,1,0.4262443438914027,0.5,0.0,0.5373737373737374,0.0,0.0
13fb7ac044e36c437cdb826eb9dc0eb7,ac7e92e9b0a04133a116b3f4c759727e,1.0,1,0.4385908209437621,0.5,0.0,0.5223484848484848,0.0,0.0
13fb7ac044e36c437cdb826eb9dc0eb7,2e5e7e4d6b49ae36dde12fb2149c3ddf,1.0,1,0.5854700854700855,0.5,0.0,0.0,0.0,0.0
10833eba30ba246c122cd6f84eef00f6,daf2143f2a6b997d1de595a6bcaf403e,1.0,1,0.5214673046251993,0.5,0.0,0.5674603174603174,0.0,0.0
10833eba30ba246c122cd6f84eef00f6,d96c99aa9bf048370972b3de895f0b27,1.0,1,0.5576515151515151,0.5,0.0,0.42784992784992787,0.0,1.0
484b8c46112a3aa78f4861e543fce74b,e9eae3c90678a8bd899c8c48dcc4dbf8,1.0,1,0.7787842190016102,0.5,0.0,1.0,0.0,0.0
484b8c46112a3aa78f4861e543fce74b,3f9cb209d5fa236760e91b24c6b06acb,1.0,1,0.8194444444444443,0.5,0.0,1.0,0.0,0.0
484b8c46112a3aa78f4861e543fce74b,5b3b4c99689ed72089dd0194b1359d7a,1.0,1,0.8194444444444443,0.5,0.0,1.0,0.0,0.0
39ad950c976ff16fb64da0524caa1d1a,90aa2dfde4b0cac9e1a2055018fba8c6,1.0,1,0.9467619047619047,1.0,0.0,1.0,0.0,1.0
39ad950c976ff16fb64da0524caa1d1a,13c14895c2932de6a474d94434c8a0a6,1.0,1,0.9033333333333333,0.8333333333333334,0.0,1.0,0.0,0.0
91b44b5417f310988ce0fc19992c3ab1,acfbe2c6647206c66eff48b5d149f5b4,1.0,1,0.8414835164835166,1.0,0.0,0.6464285714285715,0.0,0.13636363636363635
91b44b5417f310988ce0fc19992c3ab1,f533782914209044a763712cac7c009b,1.0,1,0.8654456654456654,0.6666666666666666,0.0,0.8777777777777778,0.0,0.2272727272727273
bd1253e679328a79d0695b8a721c90ae,64546fddc3315465da043de7c6c2fd97,1.0,1,1.0,1.0,0.0,1.0,0.0,0.13636363636363635
4484b778400fa41f7576db3532275bec,84978a2acab1df29a2c247d940050fd2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0
4484b778400fa41f7576db3532275bec,3abcd14702eb1628d3ce7611c8273b63,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0
101ec3aecc4543ca0298f3627ab17629,cafa31d4e083416ec73122279fe31892,1.0,1,0.8497668997668997,1.0,0.0,0.737037037037037,1.0,0.18181818181818177
101ec3aecc4543ca0298f3627ab17629,25a03110b7f2d603427d3be202e2a665,1.0,1,0.8566207985562825,1.0,0.0,1.0,1.0,0.2727272727272727
101ec3aecc4543ca0298f3627ab17629,b49f9e9fb422332b5cc6161a40f79044,1.0,1,0.9007214854111406,1.0,0.0,1.0,1.0,0.0
101ec3aecc4543ca0298f3627ab17629,d06d12c121d64610e6e496bc01e78fa5,1.0,1,0.967741935483871,1.0,0.0,0.9688888888888888,1.0,0.0
bb9aa5e3cf698d1a92ae489c83813349,b7c2e1fa33bad1382fe3acbeeb367ffc,1.0,1,0.5785869903516963,0.6666666666666666,0.0,0.5399912825542117,0.0,1.0
6d4fbbad0391293bc324ac64acd760c4,6aceda7b6e9475be84ab15c2af618df3,1.0,1,0.0,0.0,0.0,0.47979797979797983,0.0,0.0
6d4fbbad0391293bc324ac64acd760c4,8b139a90bf6ca06c4d9dae7ede5a22af,1.0,1,0.46014492753623193,0.5,0.0,0.5616883116883117,0.0,0.0
6d4fbbad0391293bc324ac64acd760c4,d9e52fed5ae01e9a7867b5a6646af608,1.0,1,0.6237373737373737,0.5,0.0,0.404040404040404,0.0,0.0
6d4fbbad0391293bc324ac64acd760c4,cac4b06205a9d0bc28af8124b0cb2739,1.0,1,0.4202898550724638,0.5,0.0,0.5828877005347594,0.4666666666666666,0.0
34e6f8ae9b7e47aaae92bf1e994cea5a,92603cb7e7ae152d87f225844e837ebd,1.0,1,0.7725146198830409,0.5,0.0,0.8705882352941177,0.0,1.0
a03e220e3d7850d3cd65a1244f7bae0a,cb0dbf386491946a8dadb13dedd6320b,1.0,1,0.8546218487394959,1.0,0.0,0.8666666666666666,0.0,0.0
b585143d1c29c584924e7fbef6377ab4,7ae11f146ee65f385d47a0191d56cebe,1.0,1,0.5213735558408216,0.5,0.0,0.4666666666666666,0.0,1.0
b585143d1c29c584924e7fbef6377ab4,c11bf6eea5ec7626692eab1e3865d068,1.0,1,0.44632414369256473,0.6666666666666666,0.0,0.5643939393939393,0.0,1.0
b585143d1c29c584924e7fbef6377ab4,1a2a8c8419b421b7111cbf1f680e093d,1.0,1,0.5106516290726817,0.6666666666666666,0.0,0.4377587991718426,0.0,1.0
b585143d1c29c584924e7fbef6377ab4,2dbe555316c323e55333797255793528,1.0,1,0.4566719829877724,0.5,0.0,0.0,0.5055555555555555,1.0
4f74a6727cdf5d4fe3edb4c07ebf9bb8,1a399ad8fbf8ac026cf3c8c72faabfbd,1.0,1,0.5532608695652174,0.5,0.0,0.637037037037037,0.0,1.0
22fd12ee53fd3b53cc41ea1118866363,957b07aaf45d959aa1d506b244f2e1e1,1.0,1,0.6371457489878543,0.6666666666666666,0.0,0.5638888888888889,0.0,0.0
22fd12ee53fd3b53cc41ea1118866363,4176c32107907f88633fa32553ef7991,1.0,1,0.5602870813397128,0.0,0.0,0.5166666666666667,0.0,0.0
22fd12ee53fd3b53cc41ea1118866363,a27d15d80ee8163c98a280c03806cabd,1.0,1,0.9112280701754386,0.8666666666666667,0.0,0.4685185185185185,0.0,0.0
22fd12ee53fd3b53cc41ea1118866363,2687cac20fdddf75e9cb58e1b1c9756d,1.0,1,0.5837719298245614,0.5,0.0,0.5555555555555555,0.0,0.0
e577ef306bdbb88ca583e1437045841c,fb980141a15e0d4d8f082d4f6910f837,1.0,1,0.5627450980392158,0.5,0.0,0.37121212121212127,0.0,0.0
e577ef306bdbb88ca583e1437045841c,52aa92f71fc7ba4ab761c59833f685cf,1.0,1,0.7888888888888889,0.5,0.0,0.6378205128205128,0.0,0.0
e577ef306bdbb88ca583e1437045841c,44d9a25f05d664ef10cd268548a22bff,1.0,1,0.5009539842873176,0.5,0.0,0.5770903479236812,0.0,1.0
0424d2a39f0dac5253fcc7aca1864a23,af37808069539f648cfc5622035a4492,1.0,1,0.6037037037037037,0.0,0.0,0.4740740740740741,0.86,0.0
0424d2a39f0dac5253fcc7aca1864a23,d439f1d065fd6b906c667b84ca923f2b,1.0,1,0.5888888888888889,0.5,0.0,0.5555555555555555,0.0,1.0
e5a7e0a20041eec7d0b44d449310da79,4679c500b81c69bbb6dcf917107820d1,1.0,1,0.5888888888888889,0.5,0.0,0.5015151515151516,0.0,0.0
e5a7e0a20041eec7d0b44d449310da79,12ed675b50fe998501e3c35be7b7707a,1.0,1,0.6154761904761905,1.0,0.0,0.4923409923409923,0.0,0.0
e5a7e0a20041eec7d0b44d449310da79,a4fdfe4175cb0d2d4d4f8b03b20e092d,1.0,1,0.8246853146853146,1.0,0.0,0.5848484848484848,0.0,0.0
f9c7c59f64fbbaad0030f1f70800cf31,df045973947f96c967acb986a64ba594,1.0,1,0.9952380952380953,1.0,0.92,1.0,0.0,0.0
056e82620181c43e686674f32a28cc85,48173899e1e4f5c3001182bb8afac662,1.0,1,0.6145299145299145,0.5,0.0,0.38888888888888884,0.0,1.0
056e82620181c43e686674f32a28cc85,c64fa8c981be8fec6bfdf40d9783f957,1.0,1,0.4560683760683761,0.0,0.0,0.5015873015873016,0.0,0.0
844583fed2ca7fb1e5ae48edcbbdc468,9083a80ec7974457e817943ca222ce4c,1.0,1,0.4477124183006536,0.0,0.0,0.40972222222222227,0.0,0.0
844583fed2ca7fb1e5ae48edcbbdc468,bcf3ce2962c1624252c00ebc5dbd9b6d,1.0,1,0.515126050420168,0.6666666666666666,0.0,0.5456349206349206,0.0,0.0
844583fed2ca7fb1e5ae48edcbbdc468,3adc3a9e5428742fa2c0cf33ff78c578,1.0,1,0.4477124183006536,0.5,0.0,0.4666666666666666,0.0,0.0
5b769e703140b1740d58d8102eb26c63,a32fac7990ef0643a86b3949312da541,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0
4cc910696340f23d6fe2020ca1abe603,5b62b9e7d9d6e6dd91ca2b70090f53a6,1.0,1,0.5460858585858586,0.6666666666666666,0.0,0.5797068428647375,0.0,0.0
4cc910696340f23d6fe2020ca1abe603,3635b1d23de522c62b252cf81ce79702,1.0,1,0.44949494949494945,0.5,0.0,0.4158730158730159,0.0,0.0
4cc910696340f23d6fe2020ca1abe603,082b1cc91062a907678babb2515f10d9,1.0,1,0.4193438140806562,0.5,0.0,0.4801587301587302,0.0,0.0
4cc910696340f23d6fe2020ca1abe603,15ae4abb1574c6fe71d0d3a297f378f0,1.0,1,0.5073232323232323,0.0,0.0,0.49927849927849927,0.0,0.0
5f4ab012b98ecc95d2004ab1839373c5,0984be04a4fb19e5f7f3e34989d447e9,1.0,1,0.4923409923409923,0.6666666666666666,0.0,0.565079365079365,0.0,1.0
5f4ab012b98ecc95d2004ab1839373c5,ee6a1672cb4f7e57276a99f8dedb6ed2,1.0,1,0.5874713521772345,0.6666666666666666,0.0,0.38455988455988455,0.0,0.0
5f4ab012b98ecc95d2004ab1839373c5,2f46d65aa2a0fc539e39af7e96e48158,1.0,1,0.48593073593073594,0.5,0.0,0.5189255189255189,0.0,1.0
5f4ab012b98ecc95d2004ab1839373c5,f9a874bbe3cab0ec2426662e11a43d59,1.0,1,0.41818181818181815,0.5,0.0,0.5380952380952381,0.0,0.0
5f4ab012b98ecc95d2004ab1839373c5,50f9e17e3edc7bb95e03005697216db3,1.0,1,0.6134421134421135,0.6666666666666666,0.0,0.46428571428571425,0.0,1.0
3b673c7c4dadd8ee5398cad54df933d3,85abb2bab90dcf71906a364dd5d79d47,1.0,1,0.7407407407407408,0.5,1.0,1.0,0.0,0.0
17f1f5810da0979f7776af1725e765da,06bb8fd1173da446f41627eb26e557f7,1.0,1,1.0,1.0,0.0,1.0,0.0,0.2272727272727273
17f1f5810da0979f7776af1725e765da,9bd4fe118e63ecec40be04e516682689,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
7e740f4d9cafd7e0396bddc74c418e4e,c60a61d75871f89f532fccb0f514a8f9,1.0,1,0.0,0.0,0.0,0.5166666666666667,0.0,0.0
7e740f4d9cafd7e0396bddc74c418e4e,0845d5a87d51d6adee1d6e2aba9aa16e,1.0,1,0.549074074074074,0.5,0.0,0.601058201058201,0.0,0.0
7e740f4d9cafd7e0396bddc74c418e4e,b0999c0ba2b102101b9ba0a9b5e2e299,1.0,1,0.6097883597883598,0.5,0.0,0.4740740740740741,0.0,0.0
d20ddfa2097737b07092900fef682302,31db74f602aad56e50408254795918bc,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0
d20ddfa2097737b07092900fef682302,4b792de5a87d9f80dac8adbd27271dc8,1.0,1,0.9046014492753623,1.0,0.0,0.5009259259259259,1.0,1.0
01526837c7c8ac1e63e273912295e022,fda91661a9a3d62070f212907fc77ff0,1.0,1,0.5423280423280423,0.6666666666666666,0.0,0.0,0.0,0.0
01526837c7c8ac1e63e273912295e022,df2752ad01f9d44f3b4984e5bdb2d71d,1.0,1,0.565079365079365,0.5,0.0,0.0,0.0,1.0
01526837c7c8ac1e63e273912295e022,f0d29cf92fa9b840656df174223d7590,1.0,1,0.5764477068824895,0.5,0.5119047619047619,0.0,0.0,1.0
01526837c7c8ac1e63e273912295e022,ad7b71aa73a6b5d34f69ae1ee90106ca,1.0,1,0.4975468975468975,0.0,0.0,0.0,0.0,1.0
01526837c7c8ac1e63e273912295e022,f238d8533d5c1a97faa0f09cb8648904,1.0,1,0.47804232804232805,0.5,0.0,0.0,0.0,1.0
475498eda643020df55f282f921e81b5,73f69ab05bed873408e33a709230136c,1.0,1,1.0,1.0,0.0,1.0,1.0,0.13636363636363635
475498eda643020df55f282f921e81b5,d377263540a3a3fdf39246fd918e8dc8,1.0,1,0.9090909090909091,1.0,0.0,0.5462962962962963,0.0,0.0
475498eda643020df55f282f921e81b5,e68fe501e4ba12d895d3e997bb16acbf,1.0,1,1.0,1.0,0.0,1.0,1.0,0.2272727272727273
e94bc34a5ae81227f5812df5aa45fd80,d81b400fb6d140e525232a1514a91197,1.0,1,0.799906629318394,0.8333333333333334,0.0,1.0,0.0,0.0
e94bc34a5ae81227f5812df5aa45fd80,006f7f617f47e1c33f30d4a9b4c7fd8a,1.0,1,0.8496732026143791,0.8333333333333334,0.0,1.0,0.0,0.0
e578f8dc4f7c509a45603c8ec4f75650,a941523071c65e205189450b94976a71,1.0,1,0.6252283522104493,0.5,0.0,0.41098484848484845,0.0,1.0
e578f8dc4f7c509a45603c8ec4f75650,a887cd06f8268a4df696474cebb4aaf0,1.0,1,0.5252587991718426,0.5,0.0,0.38455988455988455,0.0,1.0
ae5a5d246b5c5b4e85d310f7e7721eca,9763db45edf673d110c7508afaec7ddf,1.0,1,0.5075757575757576,0.0,0.0,0.2850877192982456,0.0,0.0
ae5a5d246b5c5b4e85d310f7e7721eca,887d3827c59c636e37e1d077491a6e01,1.0,1,0.5075757575757576,0.5,0.0,0.4226190476190476,0.0,0.0
ae5a5d246b5c5b4e85d310f7e7721eca,045d902b0ff0f44e4015dc91768fdae0,1.0,1,0.43030303030303035,0.0,0.0,0.0,0.4365079365079365,0.0
ae5a5d246b5c5b4e85d310f7e7721eca,7a82ebb31ad7bd608d7ad5f12d6aa69f,1.0,1,0.42424242424242414,0.6666666666666666,0.0,0.4772727272727273,0.46296296296296297,0.0
ae5a5d246b5c5b4e85d310f7e7721eca,967ae9f142675edda6dc03aa8eea6e8d,1.0,1,0.47056277056277057,0.5,0.47546897546897543,0.0,0.0,0.0
c56cde0357aea11d2e733276ef7d7b5f,cbbfa1f193d0d4ac2b2d3f478bf5eb40,1.0,1,0.6743471582181261,0.5,0.0,0.5616883116883117,0.0,0.0
c56cde0357aea11d2e733276ef7d7b5f,23b0eadceb0365f1bdae5dbf8a097112,1.0,1,0.8335324571883712,0.5,0.0,0.0,0.0,0.0
c56cde0357aea11d2e733276ef7d7b5f,258c6ac8a2b7dfc09ee22c8171aef632,1.0,1,0.6946236559139786,0.5,0.0,0.5616883116883117,0.0,0.0
86f3b3cf4bce4bdb785aa403e752eacf,ccffb6c0987f20b4f682e5c1977b6c5b,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
86f3b3cf4bce4bdb785aa403e752eacf,939a7f3b3704673d015fc4d3d1671178,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
7d2a663b371e3c4c9df52f6a50ed391a,6dc67b9d5ac86ad286fe0c53210d456e,1.0,1,1.0,1.0,0.0,1.0,0.0,0.18181818181818177
7d2a663b371e3c4c9df52f6a50ed391a,8320fc702fbfddb28ea172d18d494fb2,1.0,1,1.0,1.0,0.0,1.0,0.0,0.31818181818181823
7d2a663b371e3c4c9df52f6a50ed391a,dfad7ec1d3c366090d403e3948ac8b14,1.0,1,1.0,1.0,0.0,1.0,0.0,0.2727272727272727
a3f49687314c6c1d761b8e9a0fd55898,3c0760ef6b519f47bd24c7061694666a,1.0,1,0.95,1.0,0.0,1.0,0.0,0.18181818181818177
a3f49687314c6c1d761b8e9a0fd55898,5b2644e5eef0c564513b4e327b278e6f,1.0,1,0.0,0.0,1.0,0.5476190476190476,0.0,0.18181818181818177
8885da581387ad2b888b3f4c5745497f,bd38a847531cba198dc63fa9b056177b,1.0,1,0.3684210526315789,0.0,0.0,0.5297619047619048,0.0,1.0
8885da581387ad2b888b3f4c5745497f,0ad37eb69ec928c0b8c6061c352ea48e,1.0,1,0.5666666666666667,0.5,0.0,0.44761904761904764,0.0,1.0
8885da581387ad2b888b3f4c5745497f,1663ceb17030965b4dbc24776d30ff53,1.0,1,0.5248538011695906,0.5,0.0,0.5142857142857143,0.0,0.0
cc936ee45b66b545542e71d11424e0c8,46af217e3b40275083d470151e776ab8,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0
cc936ee45b66b545542e71d11424e0c8,0f8a344d3cdc611989b926d8426f87f1,1.0,1,0.9448275862068966,1.0,0.0,0.42857142857142855,0.0,0.0
280aa77e9937707904459a2d3eacfe85,ca39f076128948f304ff96dad3041845,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
280aa77e9937707904459a2d3eacfe85,0693395ba86b84f6744a18202f184e9f,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
280aa77e9937707904459a2d3eacfe85,288ca6814f825c44387af588af86f2ec,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0
3ef0662984a2cad265b395363957e935,8dec45a1c44cf55473491c1f6f97741a,1.0,1,0.9103448275862069,1.0,0.0,0.5252587991718426,0.0,0.2272727272727273
